"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"1265111","1260011","Shelton School District","Intermediate School","0","0","0","0","0","0","0","0","411","457","0","0","0","0","868"
"1266111","1260011","Shelton School District","Shelton High School","0","0","0","0","0","0","0","0","0","0","374","356","393","390","1513"
"1260711","1260011","Shelton School District","Transition Program","0","0","0","0","0","0","0","0","0","0","0","*","0","*","21"
"1270111","1270011","Sherman School District","Sherman School","22","27","36","27","34","41","36","43","30","37","0","0","0","0","333"
"2700113","2700013","Side By Side Charter School District","Side By Side Charter School","38","22","22","22","22","24","23","20","22","21","0","0","0","0","236"
"1280111","1280011","Simsbury School District","Central School","28","42","60","39","69","42","56","56","0","0","0","0","0","0","392"
"1280711","1280011","Simsbury School District","Squadron Line School","15","65","76","82","83","96","90","102","0","0","0","0","0","0","609"
"1280611","1280011","Simsbury School District","Latimer Lane School","0","39","54","48","49","55","64","62","0","0","0","0","0","0","371"
"1280311","1280011","Simsbury School District","Tariffville School","0","39","38","38","38","47","37","47","0","0","0","0","0","0","284"
"1280411","1280011","Simsbury School District","Tootin' Hills School","0","41","49","48","58","62","47","65","0","0","0","0","0","0","370"
"1285111","1280011","Simsbury School District","Henry James Memorial School","0","0","0","0","0","0","0","0","344","366","0","0","0","0","710"
"1286111","1280011","Simsbury School District","Simsbury High School","0","0","0","0","0","0","0","0","0","0","363","333","366","361","1423"
"1290411","1290011","Somers School District","Somers Elementary School","23","73","86","80","100","119","104","0","0","0","0","0","0","0","585"
"1295111","1290011","Somers School District","Mabelle B. Avery Middle School","0","0","0","0","0","0","0","118","126","115","0","0","0","0","359"
"1290511","1290011","Somers School District","Aspire","0","0","0","0","0","0","0","0","0","0","*","*","*","*","7"
"1296111","1290011","Somers School District","Somers High School","0","0","0","0","0","0","0","0","0","0","132","118","106","122","478"
"1320211","1320011","South Windsor School District","Pleasant Valley School","*","53","58","62","*","53","76","0","0","0","0","0","0","0","356"
"1320711","1320011","South Windsor School District","Eli Terry School","78","53","65","77","57","61","61","0","0","0","0","0","0","0","452"
"1320611","1320011","South Windsor School District","Orchard Hill School","*","63","64","65","67","71","*","0","0","0","0","0","0","0","391"
"1320111","1320011","South Windsor School District","Philip R. Smith School","*","*","41","53","47","65","76","0","0","0","0","0","0","0","320"
"1320411","1320011","South Windsor School District","Wapping Elementary School","0","59","45","60","53","48","47","0","0","0","0","0","0","0","312"
"1325111","1320011","South Windsor School District","Timothy Edwards School","0","0","0","0","0","0","0","306","318","344","0","0","0","0","968"
"1326211","1320011","South Windsor School District","South Windsor High School","0","0","0","0","0","0","0","0","0","0","342","325","353","298","1318"
"1329011","1320011","South Windsor School District","Project Worth Young Adult Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11"
"1311511","1310011","Southington School District","Derynoski Elementary School","*","98","*","99","106","95","121","0","0","0","0","0","0","0","600"
"1310211","1310011","Southington School District","Hatton Elementary School","*","*","58","59","59","61","69","0","0","0","0","0","0","0","357"
"1310711","1310011","Southington School District","South End Elementary School","*","35","44","*","38","42","40","0","0","0","0","0","0","0","232"
"1312111","1310011","Southington School District","Southington Public Schools Preschool Program","20","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"1312011","1310011","Southington School District","Southington Public Schools Preschool Program at Hatton School","72","0","0","0","0","0","0","0","0","0","0","0","0","0","72"
"1311311","1310011","Southington School District","Flanders Elementary School","0","35","56","55","44","57","53","0","0","0","0","0","0","0","300"
"1310411","1310011","Southington School District","Language Based Classroom at Hatton School","0","*","*","*","0","*","*","0","0","0","0","0","0","0","11"
"1311811","1310011","Southington School District","Language Based Classroom, Multihandicapped","0","*","*","*","*","0","0","0","0","0","0","0","0","0","11"
"1310611","1310011","Southington School District","Plantsville Elementary School","0","48","47","46","53","46","48","0","0","0","0","0","0","0","288"
"1310811","1310011","Southington School District","Strong Elementary School","0","36","48","50","41","65","55","0","0","0","0","0","0","0","295"
"1310911","1310011","Southington School District","Thalberg Elementary School","0","69","64","77","74","58","87","0","0","0","0","0","0","0","429"
"1311411","1310011","Southington School District","Urbin T. Kelley School","0","35","54","56","57","51","66","0","0","0","0","0","0","0","319"
"1315311","1310011","Southington School District","John F. Kennedy Middle School","0","0","0","0","0","0","0","265","270","304","0","0","0","0","839"
"1310511","1310011","Southington School District","EASE","0","0","0","0","0","0","0","*","6","*","0","0","0","0","10"
"1315111","1310011","Southington School District","Joseph A. Depaolo Middle School","0","0","0","0","0","0","0","239","250","254","0","0","0","0","743"
"1311611","1310011","Southington School District","Therapeutic Educational Alternative Model (TEAM)","0","0","0","0","0","0","0","*","*","*","0","0","0","0","7"
"1311711","1310011","Southington School District","Achieve","0","0","0","0","0","0","0","0","0","0","*","*","0","0","*"
"1310111","1310011","Southington School District","Alta","0","0","0","0","0","0","0","0","0","0","*","*","10","13","33"
"1316211","1310011","Southington School District","Southington High School","0","0","0","0","0","0","0","0","0","0","481","529","477","480","1967"
"1311211","1310011","Southington School District","Therapeutic Educational Setting (TEP)","0","0","0","0","0","0","0","0","0","0","*","*","*","*","11"
"1330111","1330011","Sprague School District","Sayles School","32","33","34","33","40","29","36","38","40","45","0","0","0","0","360"
"1340311","1340011","Stafford School District","Staffordville School","47","59","51","0","0","0","0","0","0","0","0","0","0","0","157"
"1340411","1340011","Stafford School District","West Stafford School","51","47","63","0","0","0","0","0","0","0","0","0","0","0","161"
"1340611","1340011","Stafford School District","Stafford Elementary School","0","0","0","120","104","135","112","0","0","0","0","0","0","0","471"
"1345211","1340011","Stafford School District","Stafford Middle School","0","0","0","0","0","0","0","99","117","115","0","0","0","0","331"
"1346111","1340011","Stafford School District","Stafford High School","0","0","0","0","0","0","0","0","0","0","90","94","117","108","409"
"1340211","1340011","Stafford School District","Stafford Tutoring Program","0","0","0","0","0","0","0","0","0","0","*","*","*","0","*"
"2960113","2960013","Stamford Charter School for Excellence District","Stamford Charter School for Excellence","56","54","54","0","0","0","0","0","0","0","0","0","0","0","164"
"1350111","1350011","Stamford School District","Apples PreK","140","0","0","0","0","0","0","0","0","0","0","0","0","0","140"
"1352011","1350011","Stamford School District","Davenport Ridge School","16","120","110","112","93","90","97","0","0","0","0","0","0","0","638"
"1350511","1350011","Stamford School District","K. T. Murphy School","15","104","106","103","88","69","64","0","0","0","0","0","0","0","549"
"1358011","1350011","Stamford School District","Preschool Team","57","0","0","0","0","0","0","0","0","0","0","0","0","0","57"
"1350911","1350011","Stamford School District","Roxbury School","18","104","90","105","109","91","101","0","0","0","0","0","0","0","618"
"1351811","1350011","Stamford School District","Northeast School","0","99","98","96","121","112","110","0","0","0","0","0","0","0","636"
"1352211","1350011","Stamford School District","Hart School","0","112","127","94","104","101","90","0","0","0","0","0","0","0","628"
"1351211","1350011","Stamford School District","Julia A. Stark School","0","105","86","111","116","118","75","0","0","0","0","0","0","0","611"
"1350611","1350011","Stamford School District","Newfield School","0","98","115","94","111","125","80","0","0","0","0","0","0","0","623"
"1350811","1350011","Stamford School District","Rogers International School","0","96","89","87","91","93","89","83","87","86","0","0","0","0","801"
"1351111","1350011","Stamford School District","Springdale School","0","96","96","128","122","117","92","0","0","0","0","0","0","0","651"
"1352111","1350011","Stamford School District","Stillmeadow School","0","107","130","119","120","136","86","0","0","0","0","0","0","0","698"
"1351911","1350011","Stamford School District","Toquam Magnet School","0","128","148","111","121","108","90","0","0","0","0","0","0","0","706"
"1351411","1350011","Stamford School District","Westover School","0","160","153","121","131","103","98","0","0","0","0","0","0","0","766"
"1355811","1350011","Stamford School District","Rippowam Middle School","0","0","0","0","0","0","49","257","230","263","0","0","0","0","799"
"1355711","1350011","Stamford School District","Scofield Middle School","0","0","0","0","0","0","49","266","201","199","0","0","0","0","715"
"1355611","1350011","Stamford School District","Cloonan School","0","0","0","0","0","0","0","165","184","192","0","0","0","0","541"
"1355311","1350011","Stamford School District","Dolan School","0","0","0","0","0","0","0","154","159","184","0","0","0","0","497"
"1355511","1350011","Stamford School District","Turn of River School","0","0","0","0","0","0","0","180","211","193","0","0","0","0","584"
"1350411","1350011","Stamford School District","Alternate Routes To Success","0","0","0","0","0","0","0","0","0","0","13","14","27","25","79"
"1356111","1350011","Stamford School District","Stamford High School","0","0","0","0","0","0","0","0","0","0","409","408","456","446","1719"
"1356411","1350011","Stamford School District","The Academy of Information Technology","0","0","0","0","0","0","0","0","0","0","176","164","174","172","686"
"1356311","1350011","Stamford School District","Westhill High School","0","0","0","0","0","0","0","0","0","0","550","524","540","482","2096"
"1350211","1350011","Stamford School District","Individuals Achieving Independence","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22"
